open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2024-12-12 04:00:00,101025.88,101191.85,100572.0,100675.7,877.84617,2024-12-12 04:59:59.999,88537060.0213041,232715,390.31878,39367134.9776191,0
2024-12-12 05:00:00,100675.7,101136.92,100617.64,100618.86,1063.06897,2024-12-12 05:59:59.999,107232124.7271859,201236,567.27686,57222396.3404426,0
2024-12-12 06:00:00,100618.87,100701.24,100402.82,100584.37,548.35286,2024-12-12 06:59:59.999,55144150.8478789,182454,284.90843,28651935.2920072,0
2024-12-12 07:00:00,100584.37,100828.16,100496.47,100499.99,528.75796,2024-12-12 07:59:59.999,53211895.3499902,118022,237.6419,23917052.5661625,0
2024-12-12 08:00:00,100499.99,101049.36,100470.58,100980.0,703.4733,2024-12-12 08:59:59.999,70906653.6359181,134228,370.85068,37382892.0815985,0
2024-12-12 09:00:00,100979.99,101126.54,100794.11,100814.07,604.85218,2024-12-12 09:59:59.999,61065119.3679246,122989,295.03562,29790251.8142768,0
2024-12-12 10:00:00,100814.06,100814.07,100473.14,100579.44,620.99851,2024-12-12 10:59:59.999,62467865.0194893,189757,301.1205,30288316.8781593,0
2024-12-12 11:00:00,100579.44,100637.97,100178.32,100358.42,663.75995,2024-12-12 11:59:59.999,66613618.3116904,213825,253.81565,25471723.3032132,0
2024-12-12 12:00:00,100358.42,100944.0,100348.35,100828.0,783.19887,2024-12-12 12:59:59.999,78890119.9114746,188712,415.70032,41871800.7459287,0
2024-12-12 13:00:00,100828.0,101545.78,100540.74,100911.99,1810.00915,2024-12-12 13:59:59.999,182878714.60104328,540341,879.76607,88904187.7773143,0
2024-12-12 14:00:00,100912.0,101749.74,100629.41,101702.04,2588.59757,2024-12-12 14:59:59.999,261964756.6827002,660480,1317.17776,133334360.5107607,0
2024-12-12 15:00:00,101702.04,101861.6,100700.07,101797.14,2345.92427,2024-12-12 15:59:59.999,237840811.56368193,637812,1138.7,115473593.9331031,0
2024-12-12 16:00:00,101797.14,102540.0,101462.49,101462.49,3118.04465,2024-12-12 16:59:59.999,318242633.3935109,722561,1756.90529,179341667.3095613,0
2024-12-12 17:00:00,101462.49,101700.0,101227.27,101617.65,1046.05464,2024-12-12 17:59:59.999,106148139.6964635,412487,489.09373,49633944.1153772,0
2024-12-12 18:00:00,101617.64,101657.75,100831.0,100857.59,907.96892,2024-12-12 18:59:59.999,91908787.6988176,369919,426.90012,43205858.6877839,0
2024-12-12 19:00:00,100857.59,101052.77,99311.64,99481.32,2862.5031,2024-12-12 19:59:59.999,286121364.7128656,694182,1269.30263,126872558.7566352,0
2024-12-12 20:00:00,99481.33,100464.73,99465.33,100028.01,1571.02583,2024-12-12 20:59:59.999,156924823.27465,559237,730.36887,72960846.6712749,0
2024-12-12 21:00:00,100028.02,100109.09,99700.0,99760.01,764.0716,2024-12-12 21:59:59.999,76314949.9107146,334752,343.7525,34334205.2061962,0
2024-12-12 22:00:00,99760.01,100476.19,99513.0,100444.0,803.02299,2024-12-12 22:59:59.999,80324583.7200986,276244,406.76266,40699644.1969621,0
2024-12-12 23:00:00,100444.0,100476.0,99879.38,100004.29,436.27831,2024-12-12 23:59:59.999,43690358.9825797,178078,159.16961,15940590.5218074,0
2024-12-13 00:00:00,100004.29,100356.85,99939.85,100083.21,501.95354,2024-12-13 00:59:59.999,50281015.295217,180397,251.23473,25165315.0430922,0
2024-12-13 01:00:00,100083.21,100140.0,99210.53,99323.94,996.85798,2024-12-13 01:59:59.999,99324747.1197429,276020,417.62827,41625525.4803771,0
2024-12-13 02:00:00,99323.94,99675.66,99205.0,99484.99,1138.64214,2024-12-13 02:59:59.999,113226775.3728395,274055,595.70923,59235146.8539636,0
2024-12-13 03:00:00,99484.99,99793.5,99484.98,99729.09,532.23358,2024-12-13 03:59:59.999,53048561.1030903,164100,297.78565,29680167.461008,0
2024-12-13 04:00:00,99729.09,100054.91,99652.0,100000.46,531.66419,2024-12-13 04:59:59.999,53097804.2762795,121589,255.31026,25496691.4341875,0
2024-12-13 05:00:00,100000.46,100172.0,99850.35,99890.0,430.05413,2024-12-13 05:59:59.999,42999505.8058657,99313,187.33953,18731897.1016475,0
2024-12-13 06:00:00,99889.99,100092.0,99700.0,99700.0,483.54224,2024-12-13 06:59:59.999,48315638.8863149,106474,178.33602,17820047.6736953,0
2024-12-13 07:00:00,99700.0,100225.52,99500.0,100130.0,1277.18261,2024-12-13 07:59:59.999,127607107.9158212,175189,546.15943,54618376.2856162,0
2024-12-13 08:00:00,100130.01,100361.93,99896.0,100272.0,562.17584,2024-12-13 08:59:59.999,56316996.1869493,124159,305.60455,30618487.8159153,0
2024-12-13 09:00:00,100271.99,100340.0,99904.43,100100.0,499.52207,2024-12-13 09:59:59.999,50013642.4381271,132961,201.07452,20134536.8307315,0
2024-12-13 10:00:00,100100.0,100550.0,99913.51,100457.62,520.33241,2024-12-13 10:59:59.999,52161259.5326385,130636,306.94379,30779669.4121824,0
2024-12-13 11:00:00,100457.62,100789.0,100314.19,100353.37,678.01774,2024-12-13 11:59:59.999,68153531.2087958,165572,385.45966,38749795.6865184,0
2024-12-13 12:00:00,100353.37,100470.59,100142.11,100299.85,462.58738,2024-12-13 12:59:59.999,46405012.8195424,150630,216.03747,21672065.8548261,0
2024-12-13 13:00:00,100299.85,100527.91,99936.25,100284.35,605.47063,2024-12-13 13:59:59.999,60655191.7977882,214229,292.98332,29351135.6198895,0
2024-12-13 14:00:00,100284.36,101018.12,100220.92,101018.12,988.71208,2024-12-13 14:59:59.999,99525066.1093974,337312,572.86714,57687985.5198441,0
2024-12-13 15:00:00,101018.12,101375.26,99700.0,99873.16,2338.34375,2024-12-13 15:59:59.999,235584930.11594728,565812,1027.0182,103497955.2708155,0
2024-12-13 16:00:00,99873.16,101272.73,99800.0,100988.01,1964.84991,2024-12-13 16:59:59.999,197336433.9377325,575702,974.31909,97839678.0667737,0
2024-12-13 17:00:00,100988.02,101777.75,100780.01,101737.89,1575.29189,2024-12-13 17:59:59.999,159595326.1862378,421877,772.60224,78290401.237393,0
2024-12-13 18:00:00,101737.88,101895.26,101293.14,101495.91,1655.90604,2024-12-13 18:59:59.999,168271831.7525538,380093,852.83665,86649725.6669195,0
2024-12-13 19:00:00,101495.92,101617.65,101205.88,101462.34,980.79695,2024-12-13 19:59:59.999,99426570.2443624,235043,523.85832,53098111.7754696,0
2024-12-13 20:00:00,101462.34,101879.98,101227.97,101680.0,1230.46768,2024-12-13 20:59:59.999,125011393.5865356,274444,659.80995,67036237.812939,0
2024-12-13 21:00:00,101680.01,101691.46,101250.09,101303.64,699.51818,2024-12-13 21:59:59.999,70951084.6623146,151208,261.94151,26565949.7050946,0
2024-12-13 22:00:00,101303.63,101407.99,101090.9,101227.28,406.27702,2024-12-13 22:59:59.999,41131812.7965219,122133,169.79251,17188932.2115158,0
2024-12-13 23:00:00,101227.28,101529.42,101139.88,101424.25,843.63925,2024-12-13 23:59:59.999,85462153.9234849,102712,416.44161,42187051.8150405,0
2024-12-14 00:00:00,101424.24,101519.42,101148.35,101301.07,468.18694,2024-12-14 00:59:59.999,47446351.1022883,122426,208.18438,21097813.108319,0
2024-12-14 01:00:00,101301.07,102650.0,101301.07,102145.28,2528.31652,2024-12-14 01:59:59.999,258295885.2867928,521229,1482.1235,151377659.9328751,0
2024-12-14 02:00:00,102145.28,102279.43,101668.45,102032.61,698.88108,2024-12-14 02:59:59.999,71241146.636548,248042,341.24506,34781891.5891757,0
2024-12-14 03:00:00,102032.61,102344.0,102022.39,102088.0,406.92709,2024-12-14 03:59:59.999,41576466.1507442,115886,186.866,19091977.1265166,0
2024-12-14 04:00:00,102088.0,102138.0,101590.9,101681.81,636.87362,2024-12-14 04:59:59.999,64835506.0485506,162911,258.62405,26323878.3732091,0
2024-12-14 05:00:00,101681.82,101816.71,101632.0,101722.8,439.71251,2024-12-14 05:59:59.999,44736022.2050854,95720,200.59353,20407781.4644737,0
2024-12-14 06:00:00,101722.79,102000.0,101690.37,101906.05,572.18592,2024-12-14 06:59:59.999,58299725.2075609,79010,277.28692,28258518.3168167,0
2024-12-14 07:00:00,101906.06,101923.99,101596.43,101824.0,706.73681,2024-12-14 07:59:59.999,71904320.6507242,72396,371.00159,37743097.5126093,0
2024-12-14 08:00:00,101824.0,101863.64,101578.58,101803.03,319.99027,2024-12-14 08:59:59.999,32557688.4668627,66785,119.63749,12172489.5375654,0
2024-12-14 09:00:00,101803.04,101803.04,101478.05,101551.28,327.22429,2024-12-14 09:59:59.999,33254876.7406585,74707,115.38746,11725299.2255936,0
2024-12-14 10:00:00,101551.29,101602.31,101321.0,101550.58,371.42714,2024-12-14 10:59:59.999,37685949.0717804,88108,170.32838,17284488.3753132,0
2024-12-14 11:00:00,101550.59,101697.5,101464.92,101583.99,227.39658,2024-12-14 11:59:59.999,23103301.9410014,62932,133.00774,13513849.6750788,0
2024-12-14 12:00:00,101584.0,101647.06,101241.26,101297.96,590.74082,2024-12-14 12:59:59.999,59910207.0232692,127470,299.4335,30369696.7948262,0
2024-12-14 13:00:00,101297.96,101411.63,100826.38,101170.05,1220.28333,2024-12-14 13:59:59.999,123367805.0451225,233121,585.63795,59208943.5191264,0
2024-12-14 14:00:00,101170.04,101536.0,101163.64,101434.3,526.12869,2024-12-14 14:59:59.999,53352869.9485002,131845,252.79822,25636186.2286469,0
2024-12-14 15:00:00,101434.3,101742.43,101342.71,101625.12,400.83121,2024-12-14 15:59:59.999,40720033.1705995,108532,206.2214,20948614.7049583,0
2024-12-14 16:00:00,101625.12,101650.77,101420.01,101650.76,412.87893,2024-12-14 16:59:59.999,41918947.2263586,146697,189.38623,19228060.0740861,0
2024-12-14 17:00:00,101650.77,101737.7,100860.0,100988.0,798.14281,2024-12-14 17:59:59.999,80778796.7907312,154942,277.94087,28141359.3398196,0
2024-12-14 18:00:00,100988.01,101175.75,100831.63,100895.98,659.88076,2024-12-14 18:59:59.999,66641826.7611278,206414,306.92885,31000643.3006058,0
2024-12-14 19:00:00,100895.99,101411.77,100872.38,101313.54,442.94587,2024-12-14 19:59:59.999,44807569.8685552,141685,203.19861,20556300.5387429,0
2024-12-14 20:00:00,101313.54,101409.92,100609.41,100760.0,528.13263,2024-12-14 20:59:59.999,53321707.1269673,142681,169.31897,17095931.6224057,0
2024-12-14 21:00:00,100760.0,101187.03,100760.0,101074.68,300.55759,2024-12-14 21:59:59.999,30374899.5075099,130683,138.5182,13996726.6358903,0
2024-12-14 22:00:00,101074.68,101259.25,100895.53,101117.63,292.13848,2024-12-14 22:59:59.999,29533857.1433818,66548,122.70645,12405176.2656431,0
2024-12-14 23:00:00,101117.64,101499.08,101045.45,101420.0,315.18337,2024-12-14 23:59:59.999,31928607.9255986,73768,173.87141,17615470.8771921,0
2024-12-15 00:00:00,101420.0,101558.83,101237.14,101442.42,313.78863,2024-12-15 00:59:59.999,31821967.9625463,90291,172.45487,17489486.0695279,0
2024-12-15 01:00:00,101442.41,102196.97,101424.01,102134.48,1458.80477,2024-12-15 01:59:59.999,148552826.7366279,169708,1158.89112,118011852.7297521,0
2024-12-15 02:00:00,102134.48,102155.28,101775.88,101831.15,728.33298,2024-12-15 02:59:59.999,74248268.618911,109789,490.38163,49992151.9844582,0
2024-12-15 03:00:00,101831.16,101931.73,101722.31,101733.82,216.32352,2024-12-15 03:59:59.999,22025179.8335228,80811,93.6409,9534840.248791,0
2024-12-15 04:00:00,101733.83,102850.0,101733.82,102366.17,1788.48948,2024-12-15 04:59:59.999,183308143.98662472,263775,1062.94569,108913010.3144575,0
2024-12-15 05:00:00,102366.17,102511.81,102107.92,102159.29,485.39491,2024-12-15 05:59:59.999,49677047.039317,118362,243.185,24891281.31949,0
2024-12-15 06:00:00,102159.29,102169.9,101759.8,101759.8,417.41142,2024-12-15 06:59:59.999,42570715.4783254,84868,174.13162,17759581.5032023,0
2024-12-15 07:00:00,101759.81,101941.18,101534.01,101732.09,399.71077,2024-12-15 07:59:59.999,40664507.814314,131861,184.07153,18729164.435385,0
2024-12-15 08:00:00,101732.09,102015.16,101581.07,102015.15,434.85636,2024-12-15 08:59:59.999,44273021.2499873,106043,220.75894,22480108.5583376,0
2024-12-15 09:00:00,102015.15,102270.95,101919.6,102264.34,361.99787,2024-12-15 09:59:59.999,36962634.7736011,95630,199.75797,20397599.973968,0
2024-12-15 10:00:00,102264.34,102450.22,102147.58,102280.0,390.62989,2024-12-15 10:59:59.999,39959802.2053569,85248,205.88647,21061899.5567329,0
2024-12-15 11:00:00,102280.01,102691.01,102228.01,102671.44,613.11003,2024-12-15 11:59:59.999,62839380.0108367,92966,359.24093,36818474.2646924,0
2024-12-15 12:00:00,102671.44,103359.97,102533.33,102946.54,2308.19851,2024-12-15 12:59:59.999,237651925.44719553,284170,1282.01445,132004734.0809322,0
2024-12-15 13:00:00,102946.55,102987.43,102473.01,102784.65,917.26646,2024-12-15 13:59:59.999,94218504.0731732,167702,485.34628,49852473.2699983,0
2024-12-15 14:00:00,102784.65,103061.88,102622.99,102994.37,988.69088,2024-12-15 14:59:59.999,101684643.770422,156248,388.19025,39932090.1565808,0
2024-12-15 15:00:00,102994.37,103039.99,102704.0,102704.01,704.04111,2024-12-15 15:59:59.999,72435452.3399817,124570,351.5777,36171713.0714259,0
2024-12-15 16:00:00,102704.0,103490.0,102583.65,103127.08,1092.30198,2024-12-15 16:59:59.999,112655562.8824417,199728,594.65455,61337429.7890923,0
2024-12-15 17:00:00,103127.08,103368.19,102978.93,103164.0,493.45924,2024-12-15 17:59:59.999,50894263.2835116,117587,262.72031,27097311.1871811,0
2024-12-15 18:00:00,103164.01,103358.89,102984.58,103204.0,381.5582,2024-12-15 18:59:59.999,39366997.8857842,88268,198.60726,20491735.6136652,0
2024-12-15 19:00:00,103203.99,103455.0,103178.47,103252.95,474.6008,2024-12-15 19:59:59.999,49038507.8854562,82686,250.30984,25864057.6888866,0
2024-12-15 20:00:00,103252.96,103404.16,103066.67,103144.83,421.52166,2024-12-15 20:59:59.999,43502469.6719384,76996,196.28442,20257484.53638,0
2024-12-15 21:00:00,103144.83,103197.67,102634.25,102859.06,733.51731,2024-12-15 21:59:59.999,75468583.2807682,179016,295.75667,30425236.4040846,0
2024-12-15 22:00:00,102859.05,103385.8,102621.5,103277.32,752.53486,2024-12-15 22:59:59.999,77561535.6153269,140376,432.35586,44573051.4831426,0
2024-12-15 23:00:00,103277.31,105250.0,103246.07,104463.99,5352.380135,2024-12-15 23:59:59.999,559080961.9898205,592110,3365.730095,351524680.059933,0
2024-12-16 00:00:00,104463.99,106648.0,104324.5,105444.95,4439.214326,2024-12-16 00:59:59.999,469323806.39901465,665067,2375.598176,251126208.4739935,0
2024-12-16 01:00:00,105444.95,105591.58,104979.39,105531.99,1469.85302,2024-12-16 01:59:59.999,154795862.3046969,315847,796.03116,83843760.9721153,0
2024-12-16 02:00:00,105532.0,105640.0,104446.28,104585.32,1719.94162,2024-12-16 02:59:59.999,180418056.8558288,314208,756.82963,79390105.9320008,0
2024-12-16 03:00:00,104585.32,105000.0,104259.48,104582.28,1174.83928,2024-12-16 03:59:59.999,122995782.4353562,286032,589.40529,61703555.4161292,0
2024-12-16 04:00:00,104582.28,104805.22,104469.89,104686.15,650.79766,2024-12-16 04:59:59.999,68111433.6924547,176590,283.05988,29623269.7718141,0
2024-12-16 05:00:00,104686.15,105064.0,104482.46,105028.0,781.51923,2024-12-16 05:59:59.999,81943633.5422784,156481,380.54175,39895584.1006104,0
2024-12-16 06:00:00,105028.01,105373.76,104956.0,105149.98,971.06116,2024-12-16 06:59:59.999,102124805.7990196,153743,482.49641,50742588.254682,0
2024-12-16 07:00:00,105149.98,105420.76,104900.0,104992.79,679.89461,2024-12-16 07:59:59.999,71517442.6705388,139665,323.13158,33993444.9563682,0
2024-12-16 08:00:00,104992.79,105016.85,104505.22,104535.44,713.40126,2024-12-16 08:59:59.999,74735050.955794,181289,261.78683,27428198.9993764,0
2024-12-16 09:00:00,104535.44,104942.48,104500.46,104676.72,767.27443,2024-12-16 09:59:59.999,80347891.9457243,197656,348.17808,36458035.7795018,0
2024-12-16 10:00:00,104676.73,104722.1,104350.01,104684.99,993.28252,2024-12-16 10:59:59.999,103835431.40685,175314,429.52933,44915165.4620301,0
2024-12-16 11:00:00,104684.98,104836.36,103625.78,103757.99,1498.30185,2024-12-16 11:59:59.999,156096269.8684255,262551,542.27718,56505224.038388,0
2024-12-16 12:00:00,103758.0,104145.9,103333.0,103656.02,1555.92886,2024-12-16 12:59:59.999,161526689.5290715,365813,759.31327,78828475.4146393,0
2024-12-16 13:00:00,103656.02,104138.99,103484.51,103908.02,1256.73983,2024-12-16 13:59:59.999,130561966.2623863,281981,712.75697,74034037.9618799,0
2024-12-16 14:00:00,103908.03,106000.0,103879.25,105487.0,3025.52605,2024-12-16 14:59:59.999,317973512.2647936,581614,1669.21489,175362048.3479043,0
2024-12-16 15:00:00,105487.01,106499.99,105253.46,106332.01,3451.11467,2024-12-16 15:59:59.999,366169058.66691995,771080,1697.2562,180070272.4271796,0
2024-12-16 16:00:00,106332.0,107195.58,106140.0,106824.95,3224.840458,2024-12-16 16:59:59.999,344115642.74388456,717643,1736.812838,185351319.53837335,0
2024-12-16 17:00:00,106824.94,107195.0,106693.26,107078.55,2075.56347,2024-12-16 17:59:59.999,221991155.78690153,430635,1001.0104,107068941.8149243,0
2024-12-16 18:00:00,107078.55,107793.07,106882.47,107078.6,3417.436286,2024-12-16 18:59:59.999,366922297.7475199,422891,1508.421996,161973498.1041234,0
2024-12-16 19:00:00,107078.6,107078.61,105797.41,106583.12,3277.26405,2024-12-16 19:59:59.999,348474555.5444403,504363,1467.97832,156038527.3362873,0
2024-12-16 20:00:00,106583.13,106648.48,105762.56,105808.36,1901.28728,2024-12-16 20:59:59.999,201913869.2134074,392756,974.94422,103537426.2821686,0
2024-12-16 21:00:00,105808.36,106274.9,105688.93,106057.77,880.5882,2024-12-16 21:59:59.999,93277750.1497386,218774,528.03755,55931204.9765002,0
2024-12-16 22:00:00,106057.78,106301.59,105721.39,105815.99,620.69466,2024-12-16 22:59:59.999,65815557.2376023,124002,333.66772,35384055.6087196,0
2024-12-16 23:00:00,105816.0,106064.0,105480.02,106058.66,756.03796,2024-12-16 23:59:59.999,79976877.6119052,212059,390.81983,41345949.2778128,0
2024-12-17 00:00:00,106058.65,106244.4,105657.34,105856.51,1086.89201,2024-12-17 00:59:59.999,115215163.1100465,359524,547.08409,57994957.3689698,0
2024-12-17 01:00:00,105856.51,106469.29,105744.62,106376.0,1112.03906,2024-12-17 01:59:59.999,118053200.293659,262490,629.99758,66882308.6244843,0
2024-12-17 02:00:00,106376.01,106590.55,106197.74,106269.14,804.33118,2024-12-17 02:59:59.999,85619122.7440328,153691,375.85749,40006564.0914911,0
2024-12-17 03:00:00,106269.15,107000.0,106240.5,106866.49,879.61902,2024-12-17 03:59:59.999,93855609.6796872,177712,510.46381,54463937.9411498,0
2024-12-17 04:00:00,106866.5,106866.5,106412.99,106500.77,533.2583,2024-12-17 04:59:59.999,56836644.622723,135758,233.62971,24897601.0135913,0
2024-12-17 05:00:00,106500.77,106823.28,106448.0,106817.43,576.75389,2024-12-17 05:59:59.999,61497517.7748641,119189,246.6058,26293948.6647033,0
2024-12-17 06:00:00,106817.44,106845.0,106368.45,106549.98,543.19883,2024-12-17 06:59:59.999,57896417.0825822,138695,232.75554,24808725.1296054,0
2024-12-17 07:00:00,106549.99,107143.29,106478.0,106805.75,1284.61121,2024-12-17 07:59:59.999,137313726.3284132,172203,634.80082,67852919.2673901,0
2024-12-17 08:00:00,106805.75,107550.02,106753.53,107406.61,1330.80553,2024-12-17 08:59:59.999,142701688.6285963,197434,750.06184,80423774.3954866,0
2024-12-17 09:00:00,107406.61,107474.1,107130.0,107306.03,693.66559,2024-12-17 09:59:59.999,74431646.3545358,196441,341.86322,36683311.3600347,0
2024-12-17 10:00:00,107306.03,107343.82,106897.44,107209.67,792.66466,2024-12-17 10:59:59.999,84879312.5532709,184606,347.80387,37245389.218903,0
2024-12-17 11:00:00,107209.67,107329.49,106708.86,106808.31,805.81206,2024-12-17 11:59:59.999,86241728.9397154,203259,333.89547,35739314.0815722,0
2024-12-17 12:00:00,106808.31,107177.55,106534.29,107136.01,997.93197,2024-12-17 12:59:59.999,106556993.5409027,215671,433.22273,46267078.207314,0
2024-12-17 13:00:00,107136.01,107620.09,106981.06,107298.42,795.32765,2024-12-17 13:59:59.999,85356487.1357147,223299,362.18359,38876170.357131,0
2024-12-17 14:00:00,107298.42,108353.0,107056.13,108258.39,2997.397586,2024-12-17 14:59:59.999,323053671.86815,659857,1545.326846,166582731.2297664,0
2024-12-17 15:00:00,108258.38,108258.38,105725.99,106478.47,4148.52325,2024-12-17 15:59:59.999,442136168.97670245,981475,1968.70975,209773467.41884112,0
2024-12-17 16:00:00,106478.48,107100.86,106148.0,107075.72,1719.4703,2024-12-17 16:59:59.999,183531108.4199948,570506,896.63196,95684483.4015267,0
2024-12-17 17:00:00,107075.73,107617.12,106713.96,107506.37,1501.46563,2024-12-17 17:59:59.999,161100587.7922265,418736,732.47442,78601841.9228672,0
2024-12-17 18:00:00,107506.37,107633.0,106410.55,106551.89,1312.39668,2024-12-17 18:59:59.999,140477006.3570456,376444,623.96159,66785851.9127198,0
